SalesOrderNumber	OrderDate	ProductKey	ResellerKey	EmployeeKey	SalesTerritoryKey	Quantity	Unit Price	Sales	Cost
 2019	533	293	287	1	1	$149.87	$149.87	$136.79
 2019	487	480	284	6	4	$32.99	$131.96	$82.27
""
 2017	262	1	286	1	3	$183.94	$551.82	$544.46
 2019	234	17	283	5	5	$29.99	$149.95	$192.46
 2019	263	426	284	6	2	$202.33	$404.66	$374.31
 2019	584	84	284	6	2	$323.99	$647.98	$687.3
 2019	558	490	281	4	2	$242.99	$485.98	$359.63
""
 2018	294	566	285	5	1	$744.27	$744.27	$660.91
 2019	516	345	281	4	10	$23.48	$234.8	$173.78
 2018	307	384	282	4	1	$722.59	$722.59	$623.84
 2019	475	176	295	8	4	$41.99	$167.96	$104.71
""
 2019	325	418	281	3		1$469.79	$469.79	$486.71
""
 2019	325	206	285	5	1	$469.79	$469.79	$486.71
 2019	594	187	282	4	1	$338.99	$338.99	$308.22
 2020	566	605	286	1	1	$445.41	$445.41	$461.44
 2019	339	6	6284	6	2	$469.79	$939.58	$973.41
 2019	517	345	218	4	2	$31.58	$63.16	$46.74
 2020	217	941	287	4	2	$20.99	$41.98	$26.17
 2020	578	179	283	2	1	$728.91	$728.91	$755.15
 2019	400	187	282	4	2	$37.15	$74.3	$54.99
 2019	532	546	282	3	3	$149.87	$449.61	$410.36
 2020	217	530	272	5	4	$20.99	$83.96	$52.35
 2020	477	264	284	6	3	$2.99	$8.97	$5.6
 2019	487	24	282	4	6	$32.99	$197.94	$123.4
 2020	579	556	288	10	1	$728.91	$728.91	$755.15
""
 2019	323	643	283	3	1	$469.79	$469.79	$486.71
 2018	399	98	285	5	1	$33.77	$33.77	$24.99
 2020	214	108	283	2	4	$20.99	$83.96	$52.35
 2020	512	650	282	1	2	$218.45	$436.9	$398.75
 2018	224	315	285	5	2	$5.19	$10.38	$10.46
 2018	218	732	86	1	18	$5.23	$94.14	$61.13
 2019	230	514	291	6	6	$28.84	$173.04	$174.48
 2019	333	156	284	6	2	$469.79	$939.58	$973.41
 2019	511	385	282	4	2	$218.45	$436.9	$398.75
 2018	343	313	282	4	2	$469.79	$939.58	$973.41
""
 2019	475	15	926	9	3	$41.99	$125.97	$78.53
""
 2020	488	660	283	3	3	$32.39	$97.17	$124.72
 2017	342	45	285	5	2	$419.46	$838.92	$826.29
 2019	542	677	291	6	1	$24.29	$24.29	$17.98
""
 2019	395	608	287	4	6	$61.37	$368.22	$272.5
 2018	420	315	285	5	1	$141.62	$141.62	$104.8
 2020	517	196	288	10	1	$31.58	$31.58	$23.37
 2018	391	245	291	6	2	$88.93	$177.86	$131.62
 2018	337	206	285	5	2	$469.79	$939.58	$973.41
 2018	466	66	284	6	3	$14.13	$42.39	$29.14
 2019	57	2223	282	3	1	$445.41	$445.41	$461.44
 2018	326	383	287	4	1	$419.46	$419.46	$413.15
 2018	317	36	281	2	1	$874.79	$874.79	$884.71
 2018	233	197	281	3	5	$28.84	$144.2	$145.4
 2019	596	312	282	4	1	$323.99	$323.99	$249.58
 2018	305	236	289	1	1	$736.15	$736.15	$653.7
 2018	213	247	292	7	4	$20.91	$80.76	$55.51
 2018	280	78	282	4	3	$183.94	$551.82	$510.43
""
 2019	464	254	286	1	2	$14.13	$28.26	$19.43
  2018	460	660	281	3	4	$53.99	$215.96	$148.48 
 2019	453	203	287	4	3	$35.99	$107.97	$74.24
  2018	242	412	288	10	1	$780.82	$780.82	$722.26 
""
 2018	433	377	281	3	2	$324.45	$648.9	$600.24
 2020	491	264	284	6	2	$32.39	$64.78	$83.14
 2018	422	221	287	4	4	$67.54	$270.16	$199.92
 2019	471	14	295	8	4	$38.1	$152.4	$95
 2017	320	78	282	4	1	$419.46	$419.46	$413.15
 2019	217	16	288	10	9	$20.99	$188.91	$117.78
 2019	472	355	292	7	4	$38.1	$152.4	$95
 2019	399	236	289	1	6	$33.77	$202.62	$149.96
""
 2019	491	313	282	4	1	$32.39	$32.39	$41.57
 2019	435	426	284	6	1	$324.45	$324.45	$300.12
 2018	415	210	284	6	1	$198.04	$198.04	$146.55
 2018	435	660	281	3	1	$324.45	$324.45	$300.12
 2019	597	685	284	6	1	$323.99	$323.99	$294.58
 2019	484	687	295	8	12	$4.61	$55.32	$53.68
 2018	433	403	282	4	3	$324.45	$973.35	$900.36
 2018	415	221	287	4	2	$198.04	$396.08	$293.09
 2018	336	418	283	3	1	$419.46	$419.46	$413.15
 2019	343	24	282	4	2	$469.79	$939.58	$973.41
 2019	465	249	296	9	8	$14.69	$117.52	$73.27
 2020	511	345	281	4	1	$218.45	$218.45	$199.38
 2019	217	24	282	4	4	$20.99	$83.96	$52.35
 2019	230	233	283	2	2	$28.84	$57.68	$58.16
 2019	565	477	285	5	1	$334.06	$334.06	$461.44
 2019	410	468	287	4	1	$36.45	$36.45	$26.97
 2018	233	77	287	4	3	$28.84	$86.52	$87.24
 2020	241	475	282	4	5	$20.99	$104.95	$65.43
 2018	224	496	291	6	14	$5.01	$70.14	$73.22
 2019	558	15	296	9	2	$242.99	$485.98	$359.63
 2019	391	354	284	6	2	$88.93	$177.86	$131.62
 2019	475	183	281	3	6	$41.99	$251.94	$157.06
 2019	217	14	295	8		5$20.99	$104.95	$65.43
 2018	329	618	281	2	2	$469.79	$939.58	$973.41
 2020	524	442	291	6	1	$158.43	$158.43	$14.459
 2019	214	84	284	6	4	$20.99	$83.96	$523.5
 2020	586	131	287	4	1	$445.41	$445.41	$461.44
 2020	234	233	283	2	7	$29.99	$209.93	$269.45
 2018	439	66	284	6	1	$780.82	$780.82	$722.26
 2019	599	541	293	1	3	$323.99	$971.97	$883.74
""
 2 020	436	258	282	4	1	$356.9	$356.9	$360.94 
2 017	338	317	288	6	1	$419.46	$419.46	$413.15
 2018	433	198	281	3	2	$324.45	$648.9	$600.24
 2019	482	84	284	6	6	$5.39	$32.34	$20.17
 2019	523	448	288	10	4	$31.58	$126.32	$93.49
""
 2019	503	193	292	7	3	$2000.5	$600.15	$599.56
 2019	236	390	281	4	1	$28.84	$28.84	$29.08
 2019	456	54	283	2	5	$44.99	$224.95	$154.67
 2020	231	79	282	3	2	$29.99	$59.98	$76.98
 2019	4777	7	287	4	2	$2.99	$5.98	$3.73
 2019	217	81	285	5	11	$20.29	$223.19	$143.95
 2020	222	618	283	2	3	$20.99	$62.97	$39.26
 2019	466	24	282	4	4	$14.13	$56.52	$38.85
 2018	220	206	285	5	1	$20.19	$20.19	$12.03
 2019	491	81	285	5	4	$32.39	$129.56	$166.29
 2019	343	156	284	6	1	$469.79	$469.79	$486.71
 2019	594	376	288	1	02	$338.99	$677.98	$616.44
 2017	220	317	288	6	3	$20.19	$60.57	$36.08
 2020	487	481	292	7	4	$32.99	$131.96	$82.27
 2019	606	700	285	5	1	$323.99	$323.99	$343.65
""
 2017	223	328	283	4	3	$5.19	$15.57	$17.12
 2018	263	97	282	4	1	$202.33	$202.33	$187.16
 2019	493	393	296	9	1	$200.05	$200.05	$199.85
 2019	460	66	284	6	5	$53.99	$269.95	$185.6
 2019	470	47	291	6	6	$22.79	$136.74	$94.03
 2019	555	175	292	7	5	$63.9	$319.5	$236.43
 2019	286	81	285	5	2	$183.94	$367.88	$340.29
""
 2018	323	531	285	5	1	$469.79	$469.79	$486.71
 2019	331	81	285	5	2	$469.79	$939.58	$973.41
 2017	229	84	284	6	3	$28.84	$86.52	$95.17
 2018	223	84	284	6	16	$4.75	$76	$91.28
 2019	606	235	293	1	1	$323.99	$323.99	$343.65
 2019	474	345	281	4	8	$41.99	$335.92	2$09.41
 2019	483	101	291	6	3	$72	$216	$134.64
2 018	270	36	281	2	1	$183.94	$183.94	$181.49
 2019	471	90	283	5	17	$34.93	$593.81	$403.73
 2020	600	100	291	6	2	$323.99	$647.98	$589.16
""
""
 2019	393	21	281	4	3	$137.69	$413.07	$305.68
 2019	525	497	291	6	2	$158.43	$316.86	$289.19
 2019	233	638	292	7	10	$28.84	$288.4	$290.81
 2020	546	473	287	4	1	$37.25	$37.25	$27.57
 2019	467	538	288	10	2	$14.69	$29.38	$18.32
 2018	321	479	291	6	2	$469.79	$939.58	$973.41
 2020	490	546	282	3	4	$32.39	$129.56	$166.29
 2019	477	216	283	2	4	$2.99	$11.96	$7.47
 2017	223	558	281	2	1	$5.19	$5.19	$5.71
 2020	500	263	291	6	1	$602.35	$602.35	$601.74
 2019	496	627	285	5	1	$602.35	$602.35	$601.74
 2020	491	65	291	6	1	$32.39	$32.39	$41.57
 2018	429	3	283	4	3	$324.45	$973.35	$900.36
 2020	474	176	295	8	9	$41.99	$377.91	$235.59
 2019	454	538	288	10	4	$35.99	$143.96	$98.98
 2019	234	250	288	10	3	$29.99	$89.97	$115.48
 2018	410	585	285	5	3	$36.45	$109.35	$80.91
 2018	411	488	289	1	1	$125.42	$125.42	$92.81
 2018	397	293	287	1	4	$24.29	$97.16	$71.91
 2020	471	142	288	10	12	$36.83	$441.96	$284.99
 2019	447	78	282	4	4	$15	$60	$41.25
 2020	487	54	283	2	4	$32.99	$131.96	$82.27
 2018	448	533	291	6	8	$11.99	$95.92	$65.97
 2020	546	259	282	4	1	$37.25	$37.25	$27.57
""
 2018	213	165	283	4	2	$20.19	$40.38	$27.76
 2020	237	299	291	6	6	$29.99	$179.94	$230.95
 2019	327	101	291	6	1	$469.79	$469.79	$486.71
 2019	491	618	283	2	11	$31.31	$344.41	$457.3
 2018	422	692	286	1	1	$67.54	$67.54	$49.98
 2019	487	175	292	7	14	$31.89	$446.46	$287.93
 2018	218	485	281	5	9	$5.7	$51.3	$30.57
 2019	400	100	291	6	3	$37.15	$111.45	$82.48
 2018	341	403	282	4	1	$469.79	$469.79	$486.71
 2020	558	539	283	2	2	$242.99	$485.98	$359.63
 2019	476	544	281	3	3	$41.99	$125.97	$78.53
 2019	471	327	281	3	14	$36.83	$515.62	$332.49
 2019	599	10	291	6	2	$323.99	$647.98	$589.16
 2020	516	678	291	6	4	$23.48	$93.92	$69.51
 2019	462	90	283	5	4	$41.13	$56.52	$38.85
 2019	233	594	283	2	3	$28.84	$86.52	$87.24
 2017	232	118	288	6	2	$28.84	$57.68	$63.45
 2019	559	477	285	5	2	$12.14	$24.28	$17.97
""
 2019	481	126	283	2	3	$5.39	$16.17	$10.09
 2017	223	514	288	6	4	$5.19	$20.76	$22.82
 2018	236	315	285	5	5	$28.84	$144.2	$145.4
 2017	270	57	283	3	3	$183.94	$551.82	$544.46
  2019	525	254	286	1	5	$158.43	$792.15	$722.97 
 2020	214	546	282	3	6	$20.99	$125.94	$78.52
 2017	334	579	283	3	2	$419.46	$838.92	$826.29
 2018	456	530	285	5	4	$44.99	$179.96	$123.73
 2019	422	81	285	5	5	$67.54	$337.7	$249.89
 2019	475	437	287	4	2	$41.99	$83.98	$52.35
 2017	212	403	282	4	2	$20.19	$40.38	$24.06
 2018	457	426	284	6	5	$44.99	$224.95	$154.67
 2020	436	639	295	8	1	$356.9	$356.9	$360.94
""
 2019	401	685	284	6	3	$65.6	$196.8	$145.64
 2019	558	18	283	3	3	$242.99	$728.97	$539.45
 2017	334	45	285	5	1	$419.46	$419.46	$413.15
 2018	453	173	291	6	3	$35.99	$107.97	$74.24
 2018	420	385	282	4	3	$141.62	$424.86	$314.39
 2020	603	64	291	6	2	$72.89	$145.78	$107.88
 2018	421	315	285	5	2	$196.33	$392.66	$290.57
 2020	558	535	292	7	2	$242.99	$485.98	$359.63
 2020	491	376	288	10	7	$32.3	9$226.73	$291.01
 2019	460	343	293	1	2	$53.99	$107.98	$74.24
  2019	474	43	282	1	5	$41.99	$209.95	$130.88 
 2019	404	684	283	2	1	$26.72	$26.72	$19.78
 2017	270	93	283	4	2	$183.94	$36.788	$362.97
 2020	222	110	286	1	3	$20.99	$62.97	$39.26
 2019	325	165	281	4	2	$469.79	$939.58	$973.41
 2020	467	139	292	7	5	$14.69	$73.45	$45.8
 2019	243	639	290	8	1	$858.	9$858.9	$868.63
""
 2019	217	61	282	4	8	$20.99	$167.92	$104.69
 2018	420	414	281	2	4	$141.62	$566.48	$419.18
 2020	604	167	287	4	1	$323.99	$323.99	$343.65
 2019	482	618	283	2	11	$5.21	$57.31	$36.99
""
 2020	595	676	285	5	2	$338.99	$677.98	$616.44
  2019	589	542	286	1	1	$461.69	$461.69	$419.78 
 2019	546	90	283	5	4	$37.25	$149	$110.27
 2020	476	14	295	8	1	$41.99	$41.99	$26.18
 2020	520	227	291	6	2	$31.58	$63.16	$46.74
 2019	476	15	296	9	8	$41.99	$335.92	$209.41
 2020	255	638	292		74	$202.33	$809.32	$818.5
""
 2019	490	123	296	9	1	$32.39	$32.39	$41.57
 2018	414	24	282	4	1	$149.03	$149.03	$110.28
  2019	273	299	291	6	2	$202.33	$404.66	$374.31 
 2020	222	599	287	4	10	$20.99	$209.9	$130.86
 2019	465	24	282	4	5	$14.69	$73.45	$45.8
 2018	420	265	292	7	5	$141.62	$708.1$	523.98
 2019	484	491	287	4	8	$4.77	$38.16	$23.79
 2018	229	608	287	4	1	$28.84	$28.84	$31.72
 2017	215	670	283	3	1	$20.19	$20.19	$12.03
 2018	215	240	282	4	2	$20.19	$40.38	$24.06
 2017	270	584	285	5	3	$183.94	$551.82	$544.46
 2019	447	155	291	6	7	$15	$105	$72.19
 2020	552	361	293	1	1	$54.89	$54.89	$40.62
 2019	568	264	284	6	1	$334.06	$334.06	$461.44
 2019	498	614	292	7	1	$602.35	$602.35	$601.74
 2019	551	309	281	4	2	$158.43	$316.86	$289.19
 2020	496	429	294	9	1	$602.35	$602.35	6$01.74
 2018	275	561	283	4	1	$356.9	$356.9	$352.14
 2019	434	139	292	7	2	$356.9	$713.8	$721.89
 2019	532	15	296	9	2	$149.87	$299.74	$273.57
 2019	225	611	285	5	12	$5.21	$62.52	$83.07
""
 2018	470	23	287	4	8	$22.79	$182.32	$125.37
 2019	556	536	290	8	4	$105.29	$421.16	$311.67
 2018	230	530	285	5	5	$28.84	$144.2	$145.4
 2020	472	599	287	4	4	$38.1	$152.4	$95
 2018	262	161	281	2	1	$183.94	$183.94	$181.49
 2019	533	119	291	6	1	$149.87	$149.87	$136.79
 2019	524	442	291	6	1	$158.43	$158.43	$144.59
 2020	559	345	281	4	2	$12.14	$24.28	$17.97
 2020	398	381	281	3	2	$26.72	$53.44	$39.55
 2018	238	584	285	5	1	$758.08	$758.08	$747.97
 2019	546	538	288	10	2	$37.25	$74.5	$55.14
 2020	586	536	290	8	1	$445.41	$445.41	$461.44
 2019	545	668	293	1	7	$24.29	$170.03	$125.84
 2018	460	424	272	6	1	$53.99	$35.99	$37.12
 2018	213	513	285	5	3	$20.19	$60.57	$41.63
 2019	491	223	282	3	4	$32.39	$129.56	$166.29
 2018	216	487	293	1	5	$20.19	$100.95	$69.39
 2018	262	273	283	4	3	$183.94	$551.82	$544.46
  2020	606	666	283	2	2	$323.99	$647.98	$687.3 
 2019	568	331	282	4	1	$334.06	$334.06	$461.44
 2020	587	376	288	10	1	$461.69	$461.69	$419.78
 2017	229	460	288	6	3	$28.84	$86.52	$95.17
 2019	298	197	283	3	1	$809.76	$809.76	$739.04
 2019	603	233	283	2	1	$72.89	$72.89	$53.94
 2018	224	426	284	6	6	$5.19	$31.14	$31.38
 2019	255	660	283	3	2	$202.33	$404.66	$409.25
 2019	428	315	285	5	2	$209.26	$418.52	$371.64
 2020	234	700	285	5	4	$29.99	$119.96	$153.97
""
 2019	417	684	283	2	2	$324.45	$648.9	$600.24
 2019	543	502	288	10	3	$37.25	$111.75	$82.7
 2020	606	216	283	2	1	$323.99	$323.99	$343.65
 2018	307	146	289	1	1	$722.59	$722.59	$623.84
 2019	545	62	285	5	1	$24.29	$24.29	$17.98
 2020	398	233	283	2	3	$26.72	$80.16	$59.33
""
 2019	554	199	293	1	2	$54.94	$109.88	$81.31
 2108	328	527	287	3	1	$419.46	$419.46	$413.15
 2019	488	692	293	1	2	$32.39	$64.78	$83.14
 2019	520	306	283	3	1	$31.58	$31.58	$23.37
 2018	329	622	283	3	1	$469.79	$469.97	$486.71
 2019	456	79	282	3	2	$44.99	$89.98	$61.87
 2019	595	355	292	7	1	$338.99	$338.99	$308.22
 2018	447	514	291	6	2	$15	$30	$20.63
 2019	222	10	291	6	7	$20.99	$146.93	$91.6
 2018	410	381	283	3	1	$36.45	$36.45	$26.97
""
 2020	475	594	283	2	1	$41.99	$41.99	$26.18
 2018	424	538	288	10	4	$214.24	$856.96	$634.14
 2019	552	196	288	10	4	$54.89	$219.56	$162.49
 2017	220	545	287	4	1	$2.019	$20.19	$12.03
 2019	543	440	285	5	1	$37.25	$37.25	$27.57
  2019	397	435	281	4	3	$24.29	$72.87	$53.93 
 2108	410	678	291	6	3	$36.45	$109.35	$80.91
 2019	222	376	288	10	3	$20.99	$62.97	$39.26
 2018	469	312	282	4	5	$22.79	$113.95	$78.35
 2019	222	531	285	5	4	$20.99	$83.96	$52.35
 2019	333	107	283	2	1	$469.79	$469.79	$486.71
 2019	527	196	288	10	4	$158.43	$633.72	$578.38
 2019	547	206	285	5	4	$48.59	$194.36	$143.84
 2019	469	353	291	6	2	$22.79	$45.58	$31.34
 2018	410	475	282	4	1	$36.45	$36.45	$26.97
 2019	434	310	281	3	2	$356.9	$713.8	$721.89
 2019	399	309	281	4	5	$33.77	$168.85	$124.97
 2018	212	648	287	4	3	$20.19	$60.57	$36.08
 2019	483	14	295	8	3	$72	$216	$134.64
 2019	586	59	287	4	2	$334.06	$668.12	$922.89
 2019	217	482	259	8	1	$20.99	$20.99	$13.09
 2019	515	687	295	8	2	$16.27	$32.54	$24.08
 2020	214	139	292	7	4	$20.99	$83.96	$52.35
 2019	390	615	290	8	1	$672.29	$672.29	$713.08
 2019	559	678	291	6	2	$12.14	$24.28	$17.97
 2019	333	426	284	6	2	$469.79	$939.58	$973.41
 2018	220	697	282	1	3	$20.19	$60.57	$36.08
 2019	480	687	295	8	4	$1.37	$5.48	$3.43
 2020	584	436	281	4	1	$323.99	$323.99	$343.65
 2018	421	484	288	10	2	$196.33	$392.66	$290.57
 2020	418	666	283	2	1	$356.9	$356.9	$360.94
 2018	233	265	292	7	1	$28.84	$28.84	$29.08
 2019	287	12	284	6	2	$202.33	$404.66	$409.25
 2018	458	497	291	6	10	$44.99	$449.9	$309.33
 2018	330	433	286	1	2	$419.46	$838.92	$826.29
 2018	460	426	284	6	8	$53.99	$431.92	$296.97
 2019	604	418	281	3	1	$323.99	$323.99	$343.65
 2019	545	426	284	6	1	$24.29	$24.29	$17.98
 2019	230	309	281	4	5	$28.84	$144.2	$145.4
 2020	234	309	272	4	2	$29.99	$59.98	$76.98
""
 2019	325	480	284	6	1	$469.79	$469.79	$486.71
 2018	335	336	284	6	2	$469.79	$939.58	$973.41
 2018	321	618	281	2	2	$469.79	$939.58	$973.41
 2019	458	84	284	6	5	$44.99	$224.95	$154.67
""
 2018	470	484	288	10	3	$22.79	$68.37	$47.01
""
 2018	221	628	285	5	2	$20.19	$40.38	$27.76
 2019	271	239	287	4	2	$202.33	$404.66	$374.31
 2019	484	268	288	10	2	$4.77	$9.54	$5.95
 2019	517	687	295	8	4	$31.58	$126.32	$93.49
 2019	491	638	292	7	10	$32.39	$323.9	$415.72
 2019	214	299	291	6	6	$15.75	$94.5	$78.52
 2019	522	230	295	8	3	$23.48	$70.44	$52.13
 2019	393	653	291	6	1	1$37.69	$137.69	$101.89
 2019	515	376	288	10	3	$16.27	$48.81	$36.12
  2019	554	614	292	7	3	$54.94	$164.82	$121.97 
 2018	435	234	281	2	3	$324.45	$973.35	$900.36
 2019	477	320	295	8	22	$2.74	$60.28	$41.06
 2018	232	631	284	6	2	$28.84	$57.68	$63.45
 2019	490	109	293	1	5	$32.39	$161.95	$207.86
 2019	544	435	281	4	2	$48.59	$97.18	$71.92
 2020	568	34	288	10	2	$445.41	$890.82	$922.89
 2019	233	299	291	6	2	$28.84	$57.68	$58.16
  2019	436	666	283	2	1	$356.9	$356.9	$360.94 
 2020	570	231	296	9	2	$445.41	$890.82	$922.89
 2018	265	527	287	3	3	$202.33	$606.99	$561.47
""
 2018	462	78	2824		4	$14.13	$56.52	$38.85
""
 2019	484	601	282	1	1	$4.77	$4.77	$2.97
 2020	586	95	287	4	1	$445.41	$445.41	$461.44
""
 2020	500	466	288	10	1	$602.35	$602.35	$601.74
 2019	546	674	282	4	1	$37.25	$37.25	$27.57
 2019	381	4	281	4	1	$600.26	$600.26	$605.65
 2017	324	417	283	4	2	$419.46	$838.92	$826.29
 2018	470	265	292	7	9	$22.79	$2051.1	$141.04
 2019	511	686	292	7	1	$218.45	$218.45	$199.38
 2018	215	118	288	6	5	$20.19	$100.95	$60.14
 2018	456	506	286	1	5	$44.99	$224.95	$154.67
 2019	501	621	286	1	2	$72.88	$145.76	$107.86
""
 2019	465	175	292	7	8	$14.69	$117.52	$73.27
""
 2019	263	403	282	4	3	$202.33	$606.99	$561.47
 2018	468	245	291	6	4	$22.79	$91.16	$6.268
 2019	599	697	282	1	1	$323.99	$323.99	$294.58
""
 2018	286	203	287	4	1	$183.94	$183.94	$170.14
 2019	458	618	283	2	3	$44.99	$134.97	$9.28
  2017	253	584	285	5	1	$178.58	$178.58	$176.2 
 2019	265	579	281	3	2	$202.33	$404.66	$374.31
 2018	324	45	285	5	1	$419.46	$419.46	$413.15
 2020	511	355	292	7	1	$218.45	$218.45	$199.38
""
 2019	399	149	287	3	1	$33.77	$33.77	$24.99
 2019	603	85	292	7	7	$72.89	$510.23	$377.59
 2018	224	479	291	6	2	$5.19	$10.38	$10.46
 2018	324	386	285	5	1	$419.46	$419.46	$413.15
 2019	221	343	293	1	8	$20.19	$161.52	$111.03
 2020	217	179	283	2	3	$20.99	$62.97	$39.26
 2019	598	530	285	5	2	$323.99	$647.98	$589.16
 2018	264	328	283	4	3	$183.94	$551.82	$544.46
 2017	318	143	281	2	1	$874.79	$874.79	$884.71
""
 2018	220	460	288	6	1	$20.19	$20.19	$12.03
 2018	421	133	282	4	5	$196.33	$981.65	$726.42
 2019	503	231	296	9	1	$200.05	$200.05	$199.85
 2019	520	306	283	3	1	$31.58	$31.58	$23.37
 2018	427	151	282	4	2	$209.26	$418.52	$371.64
 2019	470	352	291	6	9	$22.79	$205.11	$141.04
 2020	225	530	272	5	4	$5.39	$21.56	$27.69
 2019	586	331	282	4	2	$445.41	$890.82	$922.89
 2018	220	93	283	4	1	$20.19	$20.19	$12.03
 2018	230	540	281	2	3	$28.84	$86.52	$87.24
 2020	559	64	291	6		2$12.14	$24.28	$17.97
 2019	559	213	296	9	3	$12.14	$36.42	$26.96
 2019	565	34	288	10	2	$334.06	$668.12	$922.89
""
 2019	454	139	292	7	4	$35.99	$143.96	$98.98
 2019	512	109	2931		4	$218.45	$873.8	$797.5
 2019	231	414	283	2	4	$29.99	$119.96	$153.97
 2091	601	678	291	6	7	$32.39	$226.73	$167.8
 2020	584	24	282	4	1	$323.99	$323.99	$343.65
 2019	458	475	282	4	5	$44.99	$224.95	$154.67
 2018	461	97	282	4	3	$53.99	$161.97	$111.36
 2019	566	55	293	1	1	$334.06	$334.06	$461.44
 2018	458	676	285	5	6	$44.99	$269.94	$185.6
 2019	472	676	285	5	7	$38.1	$266.7	$166.24
 2019	421	376	288	10	1	$196.33	$196.33	$145.28
 2019	552	687	295	8	7	$54.89	$384.23	$284.35
""
 2020	511	506	286	1	4	$218.45	$873.8	$797.5
 2019	531	594	283	2	2	$149.87	$299.74	$273.57
 2020	544	435	281	4	1	$48.59	$48.59	$35.96
 2020	597	352	291	6	1	$323.99	$323.99	$294.58
 2018	453	546	282	3	2	$35.99	$71.98	$49.49
 2019	422	698	282	1	2	$67.54	$135.08	$99.96
 2020	491	10	291	6	4	$32.39	$129.56	$166.29
 2018	458	546	282	3	5	$44.99	$224.95	$154.67
 2019	591	376	288	10	2	$338.99	$677.98	$616.44
""
 2019	433	102	284		61	$324.45	$324.45	$300.12
 2020	532	309	281	4	2	$149.87	$299.74	$273.57
 2019	545	257	287	4	1	$24.29	$24.29	$17.98
 2019	467	687	295	8	4	$14.69	$58.76	$36.64
 2019	258	317	291	6	1	$202.33	$202.33	$204.63
 2019	584	221	287	4	1	$323.99	$323.99	$343.65
""
 2017	324	460	288	6	2	$419.46	$838.92	$826.29
 2019	465	90	283	5	14	$14.2	$198.8	$128.23
 2019	467	535	292	7	5	$14.69	$73.45	$45.8
 2020	524	63	285	5	3	$158.43	$475.29	$433.78
 2019	476	146	289	1	12	$40.59	$487.08	$314.12
""
 2018	412	648	287	4	1	$180.13	$180.13	$133.3
 2018	464	530	285	5	7	$14.13	$98.91	$68
""
 2020	225	618	283	2	2	$5.39	$10.78	$13.84
 2020	606	62	285	5	1	$323.99	$323.99	$343.65
 2018	323	126	281	2	1	$469.79	$469.79	$486.71
 2018	341	403	282	4	1	$469.79	$469.79	$486.71
""
 2017	229	397	286	1	1	$28.84	$28.84	$31.72
 2020	400	15	296	9	5	$37.15	$185.75	$137.46
 2018	286	234	281	2	4	$183.94	$735.76	$680.57
""
 2020	507	599	287	4	2	$200.05	$400.1	$399.7
 2018	254	227	291	6	4	$183.94	$735.76	$680.57
 2019	254	221	272	4	1	$183.94	$183.94	$170.14
 2019	577	582	282	4	1	$728.91	$728.91	$755.15
  2017	324	549	285	5	1	$419.46	$419.46	$413.15 
 2018	403	481	292	7	1	$24.29	$24.29	$17.98
""
 2020	484	139	292	7	14	$4.61	$64.54	$41.63
 2020	484	535	292	7	8	$4.77	$38.16	$23.79
 2019	491	319	290	7	1	$32.39	$32.39	$41.57
 2019	484	660	283	3	14	$4.61	$64.54	$41.63
 2020	512	576	283	2	1	$218.45	$218.45	$199.38
 2018	459	127	293	1	1	$53.99	$53.99	$37.12
""
 2019	569	182	289	1	2	$334.06	$668.12$	922.89
 2019	588	496	291	6	2	$461.69	$923.38	$839.56
 2019	465	682	294	9	2	$14.69	$29.38	$18.32
 2018	468	457	282	4	5	$22.79	$113.95	$78.35
 2019	477	535	292	7	4	$2.99	$11.96	$7.47
 2019	532	327	281	3	1	$149.87	$149.87	$136.79
 2020	214	650	282	1	12	$20.29	$243.48	$157.04
 2018	213	513	285	5	3	$20.19	$60.57	$41.63
 2020	587	340	288	10	1	$461.69	$461.69	$419.78
""
  2020	217	3	281	4	7	$20.99	$146.93	$91.6 
 2019	511	680	292	7	2	$218.45	$436.9	$398.75
 2018	414	343	286	1	4	$149.03	$596.12	$441.13
 2019	523	48	284	6	2	$31.58	$63.16	$46.74
""
 2018	407	533	291	6	9	$65.6	$590.4	$436.91
 2018	389	418	283	3	1	$600.26	$600.26	$605.65
 2019	258	644	293	1	3	$202.33	$606.99	$613.88
 2020	527	345	281	4	4	$158.43	$633.72	$578.38
 2019	398	187	282	4	1	$26.72	$26.72	$19.78
 2017	232	623	283	3	6	$28.84	$173.04	$190.35
 2020	471	108	283	2	9	$38.1	$342.9	$213.74
 2018	233	355	292	7	3	$28.84	$86.52	$87.24
 2017	296	566	285	5	1	$714.7	$714.7	$617.03
 2019	466	130	281	4	1	$14.13	$14.13	$9.71
 2020	559	21	281	4	2	$12.14	$24.28	$17.97
 2019	517	325	293	1	2	$31.58	$63.16	$46.74
 2019	568	361	293	1	1	$445.41	$445.41	$461.44
 2019	453	312	282	4	5	$35.99	$179.95	$123.73
 2018	286	668	286	1	3	$183.94	$551.82	$510.43
 2019	217	302	295	8	6	$15.75	$94.5	$78.52
 2017	232	221	287	4	10	$28.84	$288.4	$317.24
 2017	220	670	2833		5	$20.19	$100.95	$60.14
 2018	294	118	291	6	1	$744.27	$744.27	$660.91
 2019	221	24	282	4	14	$19.51	$273.14	$194.29
 2018	366	187	282	4	1	$647.99	$647.99	$598.44
 2020	595	435	281	4	2	$113	$226	$616.44
