OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
8/15/2016,7/15/2003,SO52607,462,16958,6,3,2
8/15/2016,5/22/2003,SO52607,485,16958,6,1,2
8/15/2016,7/7/2003,SO52607,214,16958,6,2,1
8/15/2016,6/9/2003,SO52599,226,12506,10,2,1
8/15/2016,7/1/2003,SO52599,476,12506,10,1,1
8/15/2016,7/22/2003,SO52614,477,21033,7,2,2
8/15/2016,7/12/2003,SO52614,479,21033,7,3,2
8/15/2016,7/28/2003,SO52614,606,21033,7,1,1
8/15/2016,5/20/2003,SO52590,477,21442,4,2,2
8/15/2016,7/5/2003,SO52590,478,21442,4,1,2
8/15/2016,7/13/2003,SO52587,482,27729,1,2,3
8/15/2016,6/1/2003,SO52587,529,27729,1,1,2
8/15/2016,6/21/2003,SO52591,477,18053,5,1,2
8/15/2016,6/8/2003,SO52591,480,18053,5,2,2
8/16/2016,7/24/2003,SO52627,528,24930,4,1,2
8/16/2016,6/18/2003,SO52627,535,24930,4,2,2
8/16/2016,4/28/2003,SO52627,220,24930,4,3,1
8/16/2016,7/7/2003,SO52658,480,11825,4,2,2
8/16/2016,7/26/2003,SO52658,356,11825,4,1,1
8/16/2016,4/28/2003,SO52659,223,25743,7,3,2
8/16/2016,6/19/2003,SO52659,214,25743,7,2,1
8/16/2016,7/21/2003,SO52659,572,25743,7,1,1
8/16/2016,4/20/2003,SO52651,484,13318,6,3,3
8/16/2016,4/19/2003,SO52651,528,13318,6,1,1
8/16/2016,5/24/2003,SO52651,537,13318,6,2,1
8/16/2016,7/1/2003,SO52654,485,16870,6,1,2
8/16/2016,5/22/2003,SO52654,487,16870,6,2,1
8/16/2016,7/15/2003,SO52618,528,16166,9,2,2
8/16/2016,7/19/2003,SO52618,536,16166,9,1,2
8/16/2016,7/30/2003,SO52618,215,16166,9,3,1
8/16/2016,5/11/2003,SO52645,528,17637,8,1,3
8/16/2016,5/2/2003,SO52645,535,17637,8,2,2
8/16/2016,7/11/2003,SO52645,483,17637,8,3,1
8/16/2016,4/21/2003,SO52669,223,12277,10,4,2
8/16/2016,7/22/2003,SO52669,477,12277,10,3,2
8/16/2016,6/9/2003,SO52669,479,12277,10,2,2
8/16/2016,5/12/2003,SO52669,577,12277,10,1,1
8/16/2016,7/21/2003,SO52653,477,14339,4,3,2
8/16/2016,6/9/2003,SO52653,485,14339,4,1,2
8/16/2016,7/3/2003,SO52653,214,14339,4,4,1
8/16/2016,6/19/2003,SO52653,478,14339,4,2,1
8/16/2016,4/20/2003,SO52661,223,28769,1,2,2
8/16/2016,5/10/2003,SO52661,568,28769,1,1,1
8/16/2016,5/19/2003,SO52617,479,11957,1,2,3
8/16/2016,4/21/2003,SO52617,477,11957,1,1,2
8/16/2016,6/20/2003,SO52617,220,11957,1,3,1
8/16/2016,5/28/2003,SO52655,477,12716,7,2,2
8/16/2016,6/29/2003,SO52655,478,12716,7,1,2
8/16/2016,4/19/2003,SO52655,473,12716,7,3,1
8/16/2016,6/10/2003,SO52619,480,15031,9,2,2
8/16/2016,6/11/2003,SO52619,536,15031,9,1,2
8/16/2016,6/22/2003,SO52633,477,15559,6,2,2
8/16/2016,4/30/2003,SO52633,478,15559,6,1,2
8/16/2016,7/31/2003,SO52615,356,11432,7,1,1
8/16/2016,5/3/2003,SO52615,478,11432,7,2,1
8/16/2016,6/4/2003,SO52616,477,11485,10,3,2
8/16/2016,7/13/2003,SO52616,478,11485,10,2,2
8/16/2016,6/30/2003,SO52616,352,11485,10,1,1
8/16/2016,5/23/2003,SO52616,473,11485,10,4,1
8/16/2016,4/24/2003,SO52643,528,12295,7,2,3
8/16/2016,4/26/2003,SO52643,480,12295,7,3,2
8/16/2016,7/15/2003,SO52643,484,12295,7,4,2
8/16/2016,5/4/2003,SO52643,536,12295,7,1,2
8/16/2016,5/11/2003,SO52628,214,24777,4,3,1
8/16/2016,4/29/2003,SO52628,529,24777,4,1,1
8/16/2016,4/25/2003,SO52628,540,24777,4,2,1
8/16/2016,6/22/2003,SO52637,528,14507,4,1,2
8/16/2016,7/26/2003,SO52637,215,14507,4,2,1
8/16/2016,4/23/2003,SO52632,477,21574,1,2,2
8/16/2016,7/19/2003,SO52632,478,21574,1,1,2
8/16/2016,4/22/2003,SO52632,215,21574,1,3,1
8/16/2016,6/12/2003,SO52632,226,21574,1,5,1
8/16/2016,5/25/2003,SO52632,466,21574,1,4,1
8/16/2016,7/30/2003,SO52625,595,14848,7,1,1
8/16/2016,6/15/2003,SO52656,485,13153,1,1,3
8/16/2016,5/14/2003,SO52656,220,13153,1,2,1
8/16/2016,6/27/2003,SO52656,235,13153,1,3,1
8/16/2016,5/26/2003,SO52650,528,11724,6,2,3
8/16/2016,6/17/2003,SO52650,480,11724,6,3,2
8/16/2016,7/2/2003,SO52650,537,11724,6,1,1
8/16/2016,7/19/2003,SO52666,223,26985,8,3,2
8/16/2016,5/22/2003,SO52666,215,26985,8,2,1
8/16/2016,6/13/2003,SO52666,381,26985,8,1,1
8/16/2016,5/10/2003,SO52647,529,20940,7,1,2
8/16/2016,7/6/2003,SO52647,214,20940,7,2,1
8/16/2016,6/20/2003,SO52631,477,21715,1,2,3
8/16/2016,7/29/2003,SO52631,478,21715,1,1,1
8/16/2016,5/29/2003,SO52623,490,17238,9,1,1
8/16/2016,5/19/2003,SO52624,220,14008,9,1,1
8/16/2016,4/19/2003,SO52641,539,19262,10,1,2
8/16/2016,5/28/2003,SO52644,529,28402,7,1,2
8/16/2016,6/9/2003,SO52644,220,28402,7,3,1
8/16/2016,6/4/2003,SO52644,540,28402,7,2,1
8/16/2016,6/9/2003,SO52620,484,17381,9,2,2
8/16/2016,6/27/2003,SO52620,485,17381,9,1,1
8/16/2016,6/19/2003,SO52620,486,17381,9,3,1
8/16/2016,5/2/2003,SO52664,477,23164,6,2,2
8/16/2016,5/14/2003,SO52664,479,23164,6,3,2
8/16/2016,7/9/2003,SO52664,578,23164,6,1,1
8/16/2016,5/10/2003,SO52668,223,27821,10,3,2
8/16/2016,7/15/2003,SO52668,214,27821,10,2,1
8/16/2016,7/23/2003,SO52668,561,27821,10,1,1
8/16/2016,5/6/2003,SO52630,480,23502,4,2,2
8/16/2016,4/26/2003,SO52630,536,23502,4,1,2
8/16/2016,7/21/2003,SO52629,535,20104,6,1,3
8/16/2016,7/10/2003,SO52629,480,20104,6,2,2
8/16/2016,5/7/2003,SO52662,223,23209,6,2,3
8/16/2016,6/30/2003,SO52662,560,23209,6,1,1
8/16/2016,6/1/2003,SO52626,482,11019,6,3,2
8/16/2016,6/20/2003,SO52626,529,11019,6,1,2
8/16/2016,6/14/2003,SO52626,539,11019,6,2,2
8/16/2016,7/11/2003,SO52640,528,16454,10,1,2
8/16/2016,7/24/2003,SO52640,214,16454,10,2,1
8/16/2016,7/5/2003,SO52622,490,17070,9,1,1
8/16/2016,6/8/2003,SO52667,482,27953,10,1,2
8/16/2016,5/6/2003,SO52667,584,27953,10,2,1
8/16/2016,6/25/2003,SO52639,528,16057,8,1,2
8/16/2016,6/25/2003,SO52639,215,16057,8,2,1
8/16/2016,4/26/2003,SO52657,356,11817,4,1,1
8/16/2016,7/2/2003,SO52646,215,26401,10,2,1
8/16/2016,7/19/2003,SO52646,529,26401,10,1,1
8/16/2016,7/1/2003,SO52648,541,28450,8,1,2
8/16/2016,7/24/2003,SO52648,214,28450,8,3,1
8/16/2016,4/30/2003,SO52648,530,28450,8,2,1
8/16/2016,7/24/2003,SO52636,485,14916,1,2,2
8/16/2016,5/29/2003,SO52636,528,14916,1,1,2
8/16/2016,7/10/2003,SO52665,226,19451,8,2,1
8/16/2016,6/29/2003,SO52665,383,19451,8,1,1
8/16/2016,5/8/2003,SO52660,475,16663,9,2,1
8/16/2016,6/30/2003,SO52660,491,16663,9,3,1
8/16/2016,6/18/2003,SO52660,590,16663,9,1,1
8/16/2016,6/25/2003,SO52634,477,11330,6,1,2
8/16/2016,7/8/2003,SO52634,478,11330,6,2,2
8/16/2016,4/29/2003,SO52652,537,11923,4,1,1
8/16/2016,6/19/2003,SO52649,480,11081,4,2,1
8/16/2016,6/4/2003,SO52649,537,11081,4,1,1
8/16/2016,7/23/2003,SO52642,480,14707,8,2,2
8/16/2016,7/30/2003,SO52642,537,14707,8,1,1
8/16/2016,5/6/2003,SO52638,485,18055,6,1,3
8/16/2016,4/21/2003,SO52638,477,18055,6,2,2
8/16/2016,5/27/2003,SO52638,478,18055,6,3,1
8/16/2016,4/20/2003,SO52621,477,29290,9,1,2
8/16/2016,5/16/2003,SO52663,477,25096,1,3,2
8/16/2016,5/17/2003,SO52663,479,25096,1,2,2
8/16/2016,6/21/2003,SO52663,484,25096,1,4,2
8/16/2016,5/28/2003,SO52663,560,25096,1,1,1
8/17/2016,6/16/2003,SO52680,229,16405,10,2,1
8/17/2016,6/21/2003,SO52680,588,16405,10,1,1
8/17/2016,6/4/2003,SO52699,223,15461,10,4,2
8/17/2016,6/13/2003,SO52699,528,15461,10,2,2
8/17/2016,6/18/2003,SO52699,215,15461,10,3,1
8/17/2016,5/5/2003,SO52699,537,15461,10,1,1
8/17/2016,7/18/2003,SO52701,540,12869,7,1,1
8/17/2016,7/25/2003,SO52691,529,24952,1,2,2
8/17/2016,5/31/2003,SO52691,220,24952,1,3,1
8/17/2016,7/5/2003,SO52691,540,24952,1,1,1
8/17/2016,6/20/2003,SO52714,485,18990,1,2,2
8/17/2016,7/27/2003,SO52714,599,18990,1,1,1
8/17/2016,7/25/2003,SO52685,530,27192,4,1,2
8/17/2016,7/25/2003,SO52685,541,27192,4,2,2
8/17/2016,7/15/2003,SO52671,485,11425,7,4,3
8/17/2016,6/4/2003,SO52671,528,11425,7,3,3
8/17/2016,5/16/2003,SO52671,354,11425,7,1,1
8/17/2016,5/31/2003,SO52671,483,11425,7,5,1
8/17/2016,5/30/2003,SO52671,537,11425,7,2,1
8/17/2016,5/7/2003,SO52722,462,24662,4,4,3
8/17/2016,4/23/2003,SO52722,220,24662,4,2,1
8/17/2016,6/9/2003,SO52722,229,24662,4,3,1
8/17/2016,7/15/2003,SO52722,562,24662,4,1,1
8/17/2016,5/15/2003,SO52720,220,27910,9,2,1
8/17/2016,7/29/2003,SO52720,605,27910,9,1,1
8/17/2016,5/8/2003,SO52709,537,11198,4,1,1
8/17/2016,5/31/2003,SO52670,215,18483,9,2,1
8/17/2016,7/14/2003,SO52670,375,18483,9,1,1
8/17/2016,4/29/2003,SO52724,529,22640,10,3,2
8/17/2016,6/27/2003,SO52724,389,22640,10,1,1
8/17/2016,5/10/2003,SO52724,539,22640,10,2,1
8/17/2016,7/7/2003,SO52675,485,18282,9,1,1
8/17/2016,8/1/2003,SO52719,464,28326,9,3,3
8/17/2016,7/31/2003,SO52719,541,28326,9,2,3
8/17/2016,7/22/2003,SO52719,530,28326,9,4,2
8/17/2016,6/20/2003,SO52719,575,28326,9,1,1
8/17/2016,5/2/2003,SO52715,480,22893,6,3,2
8/17/2016,5/21/2003,SO52715,375,22893,6,1,1
8/17/2016,6/11/2003,SO52715,540,22893,6,2,1
8/17/2016,6/25/2003,SO52672,480,13613,9,2,2
8/17/2016,4/23/2003,SO52672,535,13613,9,1,2
8/17/2016,6/20/2003,SO52697,480,22739,6,2,2
8/17/2016,7/31/2003,SO52697,528,22739,6,1,2
8/17/2016,7/22/2003,SO52682,480,11142,6,1,1
8/17/2016,6/23/2003,SO52702,475,28737,7,1,1
8/17/2016,7/16/2003,SO52692,477,21630,1,2,2
8/17/2016,5/20/2003,SO52692,478,21630,1,1,1
8/17/2016,7/16/2003,SO52716,215,11834,4,2,1
8/17/2016,4/26/2003,SO52716,360,11834,4,1,1
8/17/2016,5/12/2003,SO52721,488,25097,1,2,1
8/17/2016,6/7/2003,SO52721,577,25097,1,1,1
8/17/2016,6/4/2003,SO52677,480,14073,9,3,2
8/17/2016,5/8/2003,SO52677,529,14073,9,2,2
8/17/2016,7/31/2003,SO52677,540,14073,9,1,1
8/17/2016,7/17/2003,SO52679,480,21092,10,3,2
8/17/2016,4/29/2003,SO52679,539,21092,10,2,2
8/17/2016,4/29/2003,SO52679,580,21092,10,1,1
8/17/2016,6/12/2003,SO52694,477,17165,4,1,3
8/17/2016,4/20/2003,SO52684,480,26480,4,2,2
8/17/2016,5/25/2003,SO52684,538,26480,4,1,2
8/17/2016,6/27/2003,SO52674,480,14859,9,3,2
8/17/2016,5/7/2003,SO52674,529,14859,9,1,2
8/17/2016,7/13/2003,SO52674,539,14859,9,2,2
8/17/2016,6/18/2003,SO52693,476,20334,4,1,1
8/17/2016,7/13/2003,SO52690,528,23289,1,2,2
8/17/2016,6/3/2003,SO52690,536,23289,1,1,2
8/17/2016,5/12/2003,SO52711,485,13349,4,1,2
8/17/2016,6/14/2003,SO52725,530,12132,7,3,2
8/17/2016,7/30/2003,SO52725,541,12132,7,2,2
8/17/2016,6/8/2003,SO52725,215,12132,7,5,1
8/17/2016,4/24/2003,SO52725,487,12132,7,4,1
8/17/2016,7/9/2003,SO52725,561,12132,7,1,1
8/17/2016,7/22/2003,SO52707,480,15052,10,2,2
8/17/2016,7/10/2003,SO52707,530,15052,10,1,1
8/17/2016,7/4/2003,SO52687,530,13268,6,2,2
8/17/2016,7/12/2003,SO52687,541,13268,6,1,2
8/17/2016,5/24/2003,SO52687,215,13268,6,3,1
8/17/2016,7/20/2003,SO52704,480,16418,7,2,2
8/17/2016,5/24/2003,SO52704,539,16418,7,1,2
8/17/2016,5/12/2003,SO52681,223,11703,4,1,2
8/17/2016,6/17/2003,SO52681,488,11703,4,2,1
8/17/2016,6/19/2003,SO52706,529,25719,8,2,2
8/17/2016,4/24/2003,SO52706,538,25719,8,1,2
8/17/2016,7/24/2003,SO52706,214,25719,8,3,1
8/17/2016,6/8/2003,SO52673,462,13120,9,2,2
8/17/2016,5/9/2003,SO52673,535,13120,9,1,2
8/17/2016,5/5/2003,SO52689,480,24292,4,3,2
8/17/2016,7/3/2003,SO52689,529,24292,4,1,2
8/17/2016,7/18/2003,SO52689,540,24292,4,2,1
8/17/2016,6/14/2003,SO52708,482,11176,6,3,2
8/17/2016,6/7/2003,SO52708,485,11176,6,2,2
8/17/2016,7/25/2003,SO52708,537,11176,6,1,1
8/17/2016,5/27/2003,SO52705,480,12260,10,2,3
8/17/2016,5/11/2003,SO52705,538,12260,10,1,2
8/17/2016,6/9/2003,SO52705,486,12260,10,3,1
8/17/2016,7/21/2003,SO52698,539,19247,10,1,2
8/17/2016,4/22/2003,SO52676,223,12012,9,1,3
8/17/2016,7/5/2003,SO52683,530,11845,6,1,3
8/17/2016,7/4/2003,SO52683,220,11845,6,2,1
8/17/2016,5/22/2003,SO52688,541,26551,1,1,2
8/17/2016,4/25/2003,SO52700,472,13499,7,2,1
8/17/2016,6/26/2003,SO52700,476,13499,7,1,1
8/17/2016,5/1/2003,SO52710,528,12040,4,2,2
8/17/2016,7/24/2003,SO52710,480,12040,4,3,1
8/17/2016,7/17/2003,SO52710,537,12040,4,1,1
8/17/2016,7/14/2003,SO52717,466,14011,9,2,2
8/17/2016,4/29/2003,SO52717,214,14011,9,3,1
8/17/2016,5/21/2003,SO52717,582,14011,9,1,1
8/17/2016,4/27/2003,SO52723,223,21648,4,2,2
8/17/2016,6/25/2003,SO52723,605,21648,4,1,1
8/17/2016,5/7/2003,SO52712,485,16910,6,1,2
8/17/2016,4/21/2003,SO52712,235,16910,6,2,1
8/17/2016,7/2/2003,SO52718,581,14125,9,1,1
8/17/2016,5/13/2003,SO52713,223,12568,10,1,2
8/17/2016,6/11/2003,SO52703,477,22559,10,1,3
8/17/2016,7/5/2003,SO52695,480,23449,6,2,2
8/17/2016,4/28/2003,SO52695,528,23449,6,1,2
8/17/2016,7/2/2003,SO52696,528,15158,4,1,2
8/17/2016,5/15/2003,SO52696,215,15158,4,2,1
8/17/2016,5/27/2003,SO52678,232,17086,8,2,1
8/17/2016,5/8/2003,SO52678,580,17086,8,1,1
8/17/2016,6/29/2003,SO52686,480,28049,4,3,2
8/17/2016,7/15/2003,SO52686,529,28049,4,1,2
8/17/2016,4/20/2003,SO52686,538,28049,4,2,2
8/18/2016,7/10/2003,SO52757,485,12948,4,1,2
8/18/2016,4/27/2003,SO52757,487,12948,4,2,1
8/18/2016,7/10/2003,SO52770,223,21050,7,2,2
8/18/2016,7/16/2003,SO52770,214,21050,7,3,1
8/18/2016,5/4/2003,SO52770,605,21050,7,1,1
8/18/2016,6/22/2003,SO52746,485,14505,4,2,2
8/18/2016,7/13/2003,SO52746,528,14505,4,1,2
8/18/2016,5/7/2003,SO52746,220,14505,4,3,1
8/18/2016,7/22/2003,SO52765,477,26317,1,3,3
8/18/2016,5/11/2003,SO52765,479,26317,1,2,2
8/18/2016,6/7/2003,SO52765,214,26317,1,4,1
8/18/2016,5/31/2003,SO52765,586,26317,1,1,1
8/18/2016,7/28/2003,SO52738,528,23069,4,2,2
8/18/2016,6/27/2003,SO52738,536,23069,4,1,2
8/18/2016,6/28/2003,SO52738,220,23069,4,3,1
8/18/2016,6/18/2003,SO52769,226,19381,7,2,1
8/18/2016,8/2/2003,SO52769,385,19381,7,1,1
8/18/2016,6/18/2003,SO52766,538,16222,4,2,2
8/18/2016,6/12/2003,SO52766,605,16222,4,1,1
8/18/2016,5/25/2003,SO52750,528,21110,10,2,2
8/18/2016,7/27/2003,SO52750,536,21110,10,1,2
8/18/2016,7/19/2003,SO52736,480,12892,6,3,2
8/18/2016,6/14/2003,SO52736,530,12892,6,2,2
8/18/2016,5/22/2003,SO52736,483,12892,6,4,1
8/18/2016,6/12/2003,SO52736,541,12892,6,1,1
8/18/2016,7/22/2003,SO52762,485,11534,4,2,3
8/18/2016,7/11/2003,SO52762,464,11534,4,3,2
8/18/2016,6/28/2003,SO52762,358,11534,4,1,1
8/18/2016,4/29/2003,SO52775,223,29411,10,2,3
8/18/2016,5/31/2003,SO52775,578,29411,10,1,1
8/18/2016,5/15/2003,SO52767,479,16223,4,4,3
8/18/2016,6/29/2003,SO52767,223,16223,4,3,2
8/18/2016,5/30/2003,SO52767,477,16223,4,2,2
8/18/2016,7/7/2003,SO52767,604,16223,4,1,1
8/18/2016,7/18/2003,SO52755,480,16459,10,2,2
8/18/2016,5/12/2003,SO52755,530,16459,10,1,2
8/18/2016,6/24/2003,SO52747,477,18644,6,2,2
8/18/2016,7/30/2003,SO52747,478,18644,6,3,2
8/18/2016,5/24/2003,SO52747,485,18644,6,1,2
8/18/2016,7/4/2003,SO52747,472,18644,6,4,1
8/18/2016,5/21/2003,SO52772,479,21031,7,2,3
8/18/2016,7/30/2003,SO52772,223,21031,7,4,2
8/18/2016,6/2/2003,SO52772,477,21031,7,3,2
8/18/2016,7/20/2003,SO52772,214,21031,7,5,1
8/18/2016,7/17/2003,SO52772,605,21031,7,1,1
8/18/2016,6/13/2003,SO52730,479,20838,10,3,3
8/18/2016,5/22/2003,SO52730,477,20838,10,2,2
8/18/2016,6/9/2003,SO52730,220,20838,10,5,1
8/18/2016,7/12/2003,SO52730,223,20838,10,4,1
8/18/2016,5/27/2003,SO52730,581,20838,10,1,1
8/18/2016,5/12/2003,SO52761,480,11979,6,3,2
8/18/2016,5/5/2003,SO52761,484,11979,6,4,2
8/18/2016,8/3/2003,SO52761,485,11979,6,2,2
8/18/2016,6/3/2003,SO52761,352,11979,6,1,1
8/18/2016,6/21/2003,SO52728,529,13639,9,1,3
8/18/2016,7/28/2003,SO52732,477,23630,10,4,3
8/18/2016,6/6/2003,SO52732,479,23630,10,2,3
8/18/2016,7/6/2003,SO52732,464,23630,10,3,2
8/18/2016,5/23/2003,SO52732,377,23630,10,1,1
8/18/2016,5/22/2003,SO52753,480,14820,10,3,2
8/18/2016,8/2/2003,SO52753,528,14820,10,1,2
8/18/2016,6/19/2003,SO52753,536,14820,10,2,2
8/18/2016,5/28/2003,SO52773,220,29391,8,2,1
8/18/2016,6/8/2003,SO52773,604,29391,8,1,1
8/18/2016,5/2/2003,SO52726,477,16740,9,4,2
8/18/2016,7/8/2003,SO52726,373,16740,9,1,1
8/18/2016,6/30/2003,SO52726,472,16740,9,3,1
8/18/2016,6/4/2003,SO52726,479,16740,9,2,1
8/18/2016,8/2/2003,SO52749,485,14166,7,1,2
8/18/2016,6/8/2003,SO52749,235,14166,7,2,1
8/18/2016,7/7/2003,SO52771,462,22642,10,3,3
8/18/2016,6/19/2003,SO52771,381,22642,10,1,1
8/18/2016,7/29/2003,SO52771,488,22642,10,2,1
8/18/2016,5/1/2003,SO52774,477,14830,8,3,2
8/18/2016,6/10/2003,SO52774,479,14830,8,2,2
8/18/2016,6/28/2003,SO52774,220,14830,8,4,1
8/18/2016,4/24/2003,SO52774,561,14830,8,1,1
8/18/2016,5/12/2003,SO52727,528,25815,9,1,2
8/18/2016,7/14/2003,SO52727,214,25815,9,2,1
8/18/2016,6/15/2003,SO52752,529,19521,7,1,2
8/18/2016,5/13/2003,SO52752,226,19521,7,2,1
8/18/2016,5/18/2003,SO52760,485,11665,4,2,2
8/18/2016,4/30/2003,SO52760,214,11665,4,3,1
8/18/2016,7/13/2003,SO52760,360,11665,4,1,1
8/18/2016,7/1/2003,SO52739,480,19726,6,3,3
8/18/2016,5/19/2003,SO52739,528,19726,6,2,2
8/18/2016,6/2/2003,SO52739,536,19726,6,1,2
8/18/2016,7/27/2003,SO52742,476,20361,1,1,1
8/18/2016,5/14/2003,SO52743,223,19544,4,3,2
8/18/2016,5/8/2003,SO52743,474,19544,4,1,1
8/18/2016,8/1/2003,SO52743,491,19544,4,2,1
8/18/2016,7/27/2003,SO52733,215,19459,10,2,1
8/18/2016,7/27/2003,SO52733,373,19459,10,1,1
8/18/2016,5/1/2003,SO52756,223,12514,7,1,2
8/18/2016,8/1/2003,SO52740,536,11723,6,1,2
8/18/2016,6/23/2003,SO52741,478,12054,6,1,3
8/18/2016,6/25/2003,SO52741,477,12054,6,2,2
8/18/2016,6/26/2003,SO52734,215,11737,4,1,1
8/18/2016,5/12/2003,SO52735,541,26250,1,1,2
8/18/2016,6/20/2003,SO52735,480,26250,1,3,1
8/18/2016,6/25/2003,SO52735,483,26250,1,4,1
8/18/2016,5/10/2003,SO52735,530,26250,1,2,1
8/18/2016,5/17/2003,SO52759,356,11217,1,1,1
8/18/2016,5/20/2003,SO52759,487,11217,1,2,1
8/18/2016,7/12/2003,SO52764,564,28323,9,1,1
8/18/2016,6/27/2003,SO52763,214,20154,9,2,1
8/18/2016,8/1/2003,SO52763,605,20154,9,1,1
8/18/2016,7/31/2003,SO52768,381,19336,7,1,1
8/18/2016,6/23/2003,SO52768,491,19336,7,2,1
8/18/2016,5/24/2003,SO52776,373,18469,9,1,1
8/18/2016,4/20/2003,SO52751,529,17649,10,1,3
8/18/2016,6/24/2003,SO52731,478,11378,7,2,2
8/18/2016,7/5/2003,SO52731,215,11378,7,3,1
8/18/2016,8/3/2003,SO52731,352,11378,7,1,1
8/18/2016,7/12/2003,SO52744,477,17583,1,1,2
8/18/2016,4/24/2003,SO52744,214,17583,1,2,1
8/18/2016,6/20/2003,SO52777,477,28107,9,3,2
8/18/2016,5/12/2003,SO52777,479,28107,9,2,1
8/18/2016,6/5/2003,SO52777,491,28107,9,4,1
8/18/2016,7/25/2003,SO52777,571,28107,9,1,1
8/18/2016,5/31/2003,SO52754,529,18635,8,1,2
8/18/2016,5/19/2003,SO52754,486,18635,8,2,1
8/18/2016,7/27/2003,SO52745,464,19639,4,3,2
8/18/2016,6/25/2003,SO52745,477,19639,4,1,2
8/18/2016,6/15/2003,SO52745,220,19639,4,2,1
8/18/2016,6/21/2003,SO52758,223,11688,1,4,2
8/18/2016,7/15/2003,SO52758,215,11688,1,2,1
8/18/2016,5/31/2003,SO52758,229,11688,1,3,1
8/18/2016,7/3/2003,SO52758,360,11688,1,1,1
8/18/2016,8/3/2003,SO52729,489,23758,7,2,1
8/18/2016,5/7/2003,SO52729,582,23758,7,1,1
8/18/2016,5/13/2003,SO52748,484,17211,7,3,2
8/18/2016,7/15/2003,SO52748,528,17211,7,1,2
8/18/2016,7/9/2003,SO52748,537,17211,7,2,1
8/18/2016,5/16/2003,SO52737,529,24389,1,1,3
8/18/2016,5/2/2003,SO52737,481,24389,1,3,2
8/18/2016,6/8/2003,SO52737,540,24389,1,2,1
8/19/2016,5/30/2003,SO52829,215,11984,6,2,1
8/19/2016,5/11/2003,SO52829,360,11984,6,1,1
8/19/2016,7/23/2003,SO52836,232,19535,4,2,1
8/19/2016,4/29/2003,SO52836,389,19535,4,1,1
8/19/2016,7/30/2003,SO52835,606,22281,4,1,1
8/19/2016,5/28/2003,SO52778,477,11215,6,1,2
8/19/2016,7/15/2003,SO52778,479,11215,6,2,2
8/19/2016,5/30/2003,SO52778,220,11215,6,3,1
8/19/2016,6/27/2003,SO52778,226,11215,6,4,1
8/19/2016,6/15/2003,SO52812,529,23602,8,1,3
8/19/2016,6/26/2003,SO52812,220,23602,8,2,1
8/19/2016,6/2/2003,SO52837,215,23223,10,2,1
8/19/2016,5/22/2003,SO52837,385,23223,10,1,1
8/19/2016,5/18/2003,SO52805,528,16477,1,1,3
8/19/2016,7/26/2003,SO52805,215,16477,1,2,1
8/19/2016,5/20/2003,SO52838,229,19432,8,2,1
8/19/2016,7/28/2003,SO52838,387,19432,8,1,1
8/19/2016,6/8/2003,SO52831,538,26673,9,2,3
8/19/2016,7/20/2003,SO52831,480,26673,9,3,2
8/19/2016,7/17/2003,SO52831,486,26673,9,4,1
8/19/2016,5/13/2003,SO52831,604,26673,9,1,1
8/19/2016,7/18/2003,SO52822,528,11650,4,2,2
8/19/2016,5/8/2003,SO52822,220,11650,4,3,1
8/19/2016,6/19/2003,SO52822,537,11650,4,1,1
8/19/2016,5/5/2003,SO52819,529,12503,10,2,3
8/19/2016,6/7/2003,SO52819,538,12503,10,1,2
8/19/2016,6/12/2003,SO52833,477,21650,4,3,2
8/19/2016,5/6/2003,SO52833,479,21650,4,2,2
8/19/2016,7/8/2003,SO52833,605,21650,4,1,1
8/19/2016,6/14/2003,SO52792,535,25890,4,1,2
8/19/2016,7/26/2003,SO52781,536,16627,9,1,3
8/19/2016,6/21/2003,SO52784,358,11398,10,1,1
8/19/2016,5/11/2003,SO52779,480,15125,9,3,3
8/19/2016,5/17/2003,SO52779,529,15125,9,1,2
8/19/2016,6/2/2003,SO52779,539,15125,9,2,2
8/19/2016,7/12/2003,SO52791,535,11711,6,1,3
8/19/2016,5/1/2003,SO52791,480,11711,6,2,2
8/19/2016,4/24/2003,SO52834,479,16221,1,3,2
8/19/2016,5/1/2003,SO52834,215,16221,1,4,1
8/19/2016,7/7/2003,SO52834,477,16221,1,2,1
8/19/2016,5/2/2003,SO52834,606,16221,1,1,1
8/19/2016,6/10/2003,SO52800,462,19241,4,3,2
8/19/2016,7/7/2003,SO52800,474,19241,4,1,1
8/19/2016,7/31/2003,SO52800,488,19241,4,2,1
8/19/2016,5/5/2003,SO52818,223,25521,8,1,2
8/19/2016,7/20/2003,SO52818,538,25521,8,2,2
8/19/2016,6/3/2003,SO52801,220,17554,1,2,1
8/19/2016,6/11/2003,SO52801,477,17554,1,1,1
8/19/2016,6/12/2003,SO52780,480,15217,9,3,2
8/19/2016,5/9/2003,SO52780,529,15217,9,2,2
8/19/2016,7/6/2003,SO52780,539,15217,9,1,2
8/19/2016,7/26/2003,SO52789,466,11078,6,3,2
8/19/2016,7/17/2003,SO52789,530,11078,6,1,2
8/19/2016,7/15/2003,SO52789,214,11078,6,2,1
8/19/2016,5/5/2003,SO52797,474,12530,6,1,1
8/19/2016,4/24/2003,SO52797,489,12530,6,2,1
8/19/2016,7/21/2003,SO52817,477,19185,7,1,3
